Genero,Tipo de cliente,Idade,Tipo de viagem,Classe,Distancia de voo,Servico wifi a bordo,Horario de chegada ou partida,Reserva online,Portao embarque,Comida e bebida,Embarque online,Conforto do assento,Entretenimento a bordo,Servico de bordo,Conforto nas pernas,Bagagem de mão,Check-in,Servico de voo,Limpeza,Atraso na partida,Atraso na chegada,Satisfacao
1.0,0.0,0.48717948717948717,0.0,0.0,0.05694668820678514,0.6,0.6,0.6,0.5,0.8,0.8,0.5,0.6,0.6,0.6,0.5,0.75,0.6,0.4,0.0,0.0,Neutro ou Insatisfeito
0.0,1.0,0.4230769230769231,0.0,1.0,0.12318255250403877,0.6,0.6,0.6,0.75,0.4,0.6,0.25,0.4,0.6,0.8,0.75,0.75,1.0,0.4,0.022163120567375887,0.012556053811659192,Neutro ou Insatisfeito
0.0,0.0,0.5128205128205128,1.0,0.0,0.07592891760904685,0.2,1.0,0.4,0.5,0.6,0.4,0.5,0.6,1.0,0.8,0.0,0.25,0.6,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6410256410256411,0.0,1.0,0.40064620355411956,0.8,0.8,0.8,0.75,1.0,0.8,0.75,0.6,0.6,0.8,0.5,0.5,0.6,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.6410256410256411,0.0,1.0,0.28937802907915994,0.8,0.8,0.8,0.75,0.4,0.8,0.75,1.0,1.0,0.8,1.0,0.5,1.0,0.6,0.0,0.0,Satisfeito
1.0,1.0,0.5128205128205128,0.0,0.0,0.2138529886914378,0.8,0.8,0.8,0.5,1.0,0.8,1.0,1.0,0.8,1.0,0.75,0.75,0.6,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5641025641025641,1.0,0.5,0.06482229402261712,0.4,1.0,0.4,0.5,0.4,0.4,0.25,0.4,0.6,1.0,0.75,0.75,1.0,0.4,0.0026595744680851063,0.0026905829596412557,Neutro ou Insatisfeito
1.0,0.0,0.7307692307692307,1.0,0.0,0.11934571890145396,0.6,0.6,0.6,1.0,0.6,0.6,0.75,0.2,0.2,0.6,0.0,0.25,0.2,1.0,0.09663120567375887,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6410256410256411,1.0,0.0,0.4693053311793215,0.8,0.8,0.8,0.0,0.8,0.6,0.25,0.8,0.8,0.6,1.0,0.25,0.8,0.4,0.0,0.009865470852017937,Neutro ou Insatisfeito
0.0,1.0,0.2692307692307692,0.0,0.0,0.20113085621970922,0.8,0.8,0.8,0.25,0.6,0.8,0.5,0.6,0.4,0.6,0.5,0.5,0.2,0.6,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5641025641025641,0.0,1.0,0.12318255250403877,0.2,0.2,0.2,0.0,0.6,0.8,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.03102836879432624,0.017937219730941704,Satisfeito
1.0,0.0,0.14102564102564102,1.0,0.0,0.04220516962843296,0.4,1.0,0.4,0.5,0.6,0.4,0.0,0.6,0.6,0.6,0.75,1.0,1.0,0.6,0.028368794326241134,0.0242152466367713,Neutro ou Insatisfeito
0.0,0.0,0.20512820512820512,0.0,1.0,0.28937802907915994,0.6,0.6,0.6,0.5,1.0,1.0,1.0,1.0,0.8,0.6,0.75,0.75,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.44871794871794873,1.0,0.0,0.05512924071082391,0.6,0.8,0.6,1.0,0.6,0.8,1.0,0.8,0.8,0.6,0.75,0.75,0.8,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5128205128205128,0.0,1.0,0.6207592891760905,0.2,1.0,1.0,1.0,0.4,0.8,0.75,0.2,0.2,0.2,0.0,0.75,0.2,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.7307692307692307,1.0,0.0,0.11369143780290791,0.2,0.6,0.2,1.0,0.4,0.2,0.25,0.4,1.0,1.0,0.75,0.25,0.4,0.4,0.02127659574468085,0.016143497757847534,Neutro ou Insatisfeito
0.0,1.0,0.16666666666666666,0.0,0.0,0.23162358642972536,0.6,0.6,0.6,0.75,1.0,0.6,1.0,1.0,0.4,0.8,0.75,0.25,0.8,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.2948717948717949,1.0,0.0,0.2197092084006462,0.6,0.8,0.6,0.75,0.4,0.6,0.25,0.4,0.6,0.6,0.75,0.0,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.20512820512820512,1.0,0.0,0.31482229402261713,0.8,1.0,0.8,0.5,0.6,0.8,0.5,0.6,1.0,0.6,0.75,1.0,0.8,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.46153846153846156,1.0,0.0,0.1122778675282714,0.2,0.2,0.4,0.75,0.8,0.8,0.5,0.4,0.4,0.4,0.25,0.0,0.4,0.4,0.0017730496453900709,0.0,Neutro ou Insatisfeito
1.0,1.0,0.21794871794871795,0.0,1.0,0.036954765751211635,1.0,0.0,1.0,0.75,0.6,1.0,0.5,0.6,1.0,0.4,0.75,0.75,0.8,0.6,0.0,0.0,Satisfeito
1.0,0.0,0.5256410256410257,0.0,0.5,0.39196284329563813,0.6,0.4,0.8,0.75,0.8,0.4,0.5,0.6,0.6,0.6,0.5,0.5,0.6,0.4,0.05230496453900709,0.05201793721973094,Neutro ou Insatisfeito
0.0,0.0,0.34615384615384615,0.0,1.0,0.015751211631663976,1.0,1.0,1.0,1.0,0.8,0.4,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.15384615384615385,0.0,0.0,0.22920032310177707,0.6,0.8,0.8,0.75,0.6,0.6,0.0,0.6,0.6,1.0,0.75,0.25,0.8,0.6,0.013297872340425532,0.0008968609865470852,Neutro ou Insatisfeito
0.0,0.0,0.47435897435897434,0.0,1.0,0.35278675282714056,1.0,1.0,1.0,1.0,1.0,0.8,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.48717948717948717,0.0,0.0,0.029079159935379646,0.6,0.8,0.8,0.75,0.6,0.4,0.5,0.6,0.6,0.6,0.5,0.75,0.6,0.2,0.022163120567375887,0.0053811659192825115,Neutro ou Insatisfeito
0.0,0.0,0.41025641025641024,1.0,0.0,0.29604200323101776,0.8,0.8,0.6,0.25,0.2,0.6,0.0,0.2,0.8,0.4,0.75,1.0,1.0,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6153846153846154,0.0,0.0,0.07269789983844911,0.6,0.4,0.4,0.25,0.8,0.4,0.5,0.6,0.6,0.6,0.5,0.25,0.6,0.2,0.0,0.0026905829596412557,Satisfeito
0.0,1.0,0.20512820512820512,0.0,0.0,0.09773828756058159,0.4,0.8,0.4,0.0,0.2,0.4,0.0,0.2,0.8,0.8,0.5,0.5,1.0,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.1282051282051282,1.0,0.0,0.16882067851373184,0.8,0.6,0.8,0.25,0.8,0.8,0.75,0.8,0.8,0.6,1.0,0.75,0.4,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5256410256410257,0.0,1.0,0.09794022617124394,0.4,0.6,0.6,0.5,0.4,0.8,0.75,0.4,0.4,0.4,0.25,0.0,0.4,0.4,0.00975177304964539,0.02062780269058296,Neutro ou Insatisfeito
1.0,0.0,0.34615384615384615,1.0,0.0,0.14903069466882068,0.6,1.0,0.6,0.5,1.0,0.6,0.25,1.0,0.6,0.8,1.0,0.75,0.8,1.0,0.008865248226950355,0.012556053811659192,Neutro ou Insatisfeito
0.0,0.0,0.5128205128205128,0.0,1.0,0.6613489499192245,0.2,1.0,1.0,1.0,0.6,0.6,0.5,0.6,0.6,0.6,0.0,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5897435897435898,0.0,1.0,0.29745557350565427,1.0,1.0,0.6,1.0,0.6,0.8,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.5769230769230769,1.0,0.5,0.1983037156704362,0.2,0.8,0.2,0.0,0.4,0.4,0.5,0.4,0.4,0.2,0.25,1.0,0.4,1.0,0.004432624113475178,0.0,Neutro ou Insatisfeito
1.0,0.0,0.1282051282051282,1.0,0.0,0.41276252019386106,0.4,0.8,0.4,1.0,0.2,0.4,0.0,0.2,0.6,0.4,0.5,0.75,0.8,0.2,0.0,0.003587443946188341,Neutro ou Insatisfeito
1.0,0.0,0.5128205128205128,0.0,1.0,0.49353796445880455,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.6,0.8,0.8,0.75,0.75,0.6,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.14102564102564102,1.0,0.0,0.212843295638126,0.8,1.0,0.8,1.0,0.8,0.8,0.5,0.8,0.6,0.6,0.75,0.5,0.8,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.32051282051282054,0.0,1.0,0.5102988691437803,0.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.6,1.0,0.0,0.0053811659192825115,Satisfeito
0.0,0.0,0.3974358974358974,0.0,1.0,0.3638933764135703,0.4,0.4,0.4,0.25,1.0,0.6,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.4,0.0035460992907801418,0.0,Satisfeito
1.0,0.0,0.4230769230769231,0.0,1.0,0.7140549273021002,0.4,0.4,0.4,0.25,1.0,0.8,1.0,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.3974358974358974,1.0,0.0,0.16781098546042003,0.8,0.8,0.8,0.5,0.6,0.8,0.5,0.6,0.2,0.4,1.0,1.0,0.8,0.6,0.0,0.0,Satisfeito
1.0,1.0,0.23076923076923078,0.0,0.0,0.059975767366720514,0.8,0.0,0.8,0.5,1.0,0.8,1.0,1.0,0.4,0.6,0.25,1.0,0.2,1.0,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.41025641025641024,0.0,1.0,0.5415993537964459,0.8,0.8,0.8,0.75,0.8,1.0,0.75,0.8,0.8,0.8,0.75,0.5,0.8,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.47435897435897434,0.0,1.0,0.06340872374798061,0.4,0.4,0.4,0.75,0.4,0.4,0.0,0.4,0.6,0.8,1.0,0.75,1.0,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3717948717948718,0.0,1.0,0.6120759289176091,0.2,0.2,0.8,0.0,0.6,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0017730496453900709,0.0,Satisfeito
1.0,0.0,0.2692307692307692,1.0,0.0,0.2582794830371567,0.2,0.8,0.2,0.5,0.2,0.2,0.0,0.2,0.6,0.4,0.75,1.0,1.0,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.2948717948717949,1.0,0.0,0.1157108239095315,0.4,0.8,0.4,0.0,0.4,0.4,0.25,0.4,1.0,0.8,1.0,0.75,1.0,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.1794871794871795,1.0,0.5,0.10137318255250403,0.4,1.0,0.4,0.5,1.0,0.4,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,0.034574468085106384,0.03856502242152467,Neutro ou Insatisfeito
0.0,0.0,0.5128205128205128,0.0,0.5,0.10783521809369952,1.0,0.8,1.0,0.75,1.0,1.0,1.0,1.0,0.6,0.2,0.25,0.0,0.6,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.1794871794871795,1.0,0.0,0.15791599353796446,0.6,0.0,0.6,0.5,0.2,0.6,1.0,0.2,0.2,1.0,0.0,1.0,0.2,0.2,0.08067375886524823,0.07174887892376682,Neutro ou Insatisfeito
1.0,0.0,0.47435897435897434,1.0,0.0,0.03735864297253635,0.8,0.6,0.8,0.5,0.2,0.6,0.25,1.0,1.0,0.8,1.0,0.5,1.0,0.6,0.0,0.0017937219730941704,Satisfeito
0.0,0.0,0.2948717948717949,0.0,1.0,0.6088449111470113,0.4,0.6,0.6,0.5,0.4,0.4,0.25,0.4,0.6,0.4,0.5,0.25,0.6,0.4,0.0425531914893617,0.034080717488789235,Neutro ou Insatisfeito
0.0,0.0,0.48717948717948717,1.0,0.0,0.16781098546042003,0.8,0.8,1.0,0.75,0.6,1.0,0.5,0.6,0.6,0.8,1.0,0.75,1.0,0.6,0.0070921985815602835,0.010762331838565023,Satisfeito
0.0,1.0,0.19230769230769232,0.0,0.0,0.13953957996768981,0.8,0.8,0.8,1.0,0.4,0.8,0.25,0.4,0.8,0.4,0.5,0.75,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.46153846153846156,0.0,1.0,0.502827140549273,0.4,0.4,0.4,0.25,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.01282051282051282,1.0,0.0,0.22172859450726978,0.0,1.0,0.0,0.5,0.4,0.0,0.25,0.4,0.6,0.4,0.75,0.5,0.8,0.4,0.0035460992907801418,0.0017937219730941704,Satisfeito
0.0,0.0,0.2948717948717949,1.0,0.0,0.132875605815832,0.2,0.4,0.2,0.5,0.6,0.2,0.5,0.6,0.6,0.4,0.5,0.5,0.6,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6923076923076923,1.0,0.0,0.2358642972536349,0.2,0.6,0.2,0.5,1.0,0.8,0.75,0.8,0.8,0.2,0.75,0.25,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6153846153846154,1.0,0.0,0.14317447495961227,0.6,1.0,0.6,0.25,0.8,0.6,0.75,0.8,0.8,0.6,0.75,0.75,0.8,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.7051282051282052,0.0,1.0,0.5472536348949919,0.2,0.2,0.2,0.0,0.6,1.0,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.014184397163120567,0.0,Satisfeito
0.0,0.0,0.4230769230769231,0.0,0.0,0.13206785137318255,0.8,1.0,0.6,1.0,0.8,0.8,0.75,0.8,0.8,0.6,0.75,0.5,0.8,0.8,0.0,0.011659192825112108,Neutro ou Insatisfeito
0.0,0.0,0.6538461538461539,0.0,1.0,0.03735864297253635,0.6,0.6,0.6,0.5,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1.0,0.8,1.0,0.00975177304964539,0.0,Satisfeito
1.0,0.0,0.28205128205128205,0.0,1.0,0.6112681744749596,0.8,0.2,0.8,0.75,0.8,0.8,0.75,0.8,1.0,1.0,0.0,0.75,0.4,0.8,0.0,0.0,Satisfeito
0.0,1.0,0.21794871794871795,0.0,0.0,0.09087237479806139,0.6,0.6,0.8,0.5,0.4,0.8,0.25,0.4,0.8,0.6,0.75,0.25,0.6,0.4,0.008865248226950355,0.0,Neutro ou Insatisfeito
1.0,1.0,0.4230769230769231,0.0,1.0,0.02524232633279483,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.6,0.6,1.0,0.75,1.0,0.6,0.0070921985815602835,0.0017937219730941704,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,0.0,1.0,0.5510904684975767,0.8,0.8,0.8,0.75,0.4,0.8,1.0,0.6,0.6,0.4,0.5,1.0,0.6,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.6282051282051282,0.0,1.0,0.08521809369951534,1.0,1.0,1.0,1.0,0.8,1.0,0.75,0.4,0.4,0.4,0.25,0.75,0.4,0.8,0.0,0.030493273542600896,Satisfeito
1.0,0.0,0.6410256410256411,1.0,0.0,0.03897415185783522,1.0,0.4,0.0,0.25,0.2,0.4,0.5,1.0,1.0,0.0,1.0,0.5,1.0,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.19230769230769232,0.0,0.0,0.32007269789983844,0.8,0.4,0.4,0.25,0.8,0.8,0.5,0.8,0.2,0.4,1.0,0.5,0.6,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.4358974358974359,1.0,0.0,0.21264135702746365,0.4,1.0,0.4,0.25,0.6,0.4,0.5,0.6,0.6,0.4,0.75,0.5,1.0,0.6,0.0,0.016143497757847534,Neutro ou Insatisfeito
1.0,0.0,0.5128205128205128,0.0,1.0,0.13348142164781907,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.6,0.0,0.0,Satisfeito
0.0,1.0,0.07692307692307693,0.0,0.0,0.20193861066235863,0.8,0.8,0.8,0.5,0.2,0.8,0.0,0.2,0.6,1.0,0.75,0.5,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.21794871794871795,1.0,0.0,0.09794022617124394,0.2,0.8,0.8,0.0,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.5,0.8,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.7051282051282052,1.0,0.0,0.3037156704361874,0.6,1.0,0.4,0.25,0.6,0.4,0.5,0.6,1.0,1.0,1.0,1.0,0.8,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.34615384615384615,1.0,0.5,0.1015751211631664,0.6,0.8,0.6,0.25,0.4,0.6,0.25,0.4,1.0,0.6,1.0,1.0,1.0,0.4,0.010638297872340425,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5897435897435898,0.0,0.5,0.18436995153473343,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.8,0.6,0.5,0.0,0.8,0.4,0.007978723404255319,0.008968609865470852,Neutro ou Insatisfeito
1.0,0.0,0.6282051282051282,0.0,1.0,0.4573909531502423,1.0,1.0,1.0,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.23076923076923078,0.0,1.0,0.05351373182552504,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.8,0.6,0.75,0.25,0.6,0.4,0.018617021276595744,0.012556053811659192,Neutro ou Insatisfeito
1.0,0.0,0.05128205128205128,1.0,0.0,0.5117124394184168,0.4,0.2,0.2,0.5,1.0,0.2,1.0,1.0,0.8,0.4,0.5,0.25,0.4,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.3076923076923077,0.0,0.5,0.1556946688206785,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.4,1.0,0.5,0.25,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.2692307692307692,1.0,0.0,0.28634894991922455,0.4,1.0,0.4,0.25,0.4,0.4,0.25,0.4,0.6,0.2,0.75,1.0,0.6,0.4,0.03723404255319149,0.05022421524663677,Neutro ou Insatisfeito
1.0,0.0,0.7051282051282052,1.0,0.5,0.14478998384491115,0.2,0.8,0.2,0.0,0.6,1.0,1.0,0.6,0.6,0.2,0.5,0.25,0.6,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.2948717948717949,0.0,1.0,0.6651857835218093,0.4,0.4,0.4,0.25,1.0,0.8,1.0,1.0,1.0,0.2,0.0,0.75,0.6,1.0,0.0017730496453900709,0.008071748878923767,Satisfeito
0.0,0.0,0.358974358974359,1.0,0.0,0.07532310177705977,0.4,0.8,0.4,0.5,0.2,0.4,0.0,0.2,0.6,0.8,1.0,1.0,1.0,0.2,0.0,0.003587443946188341,Neutro ou Insatisfeito
1.0,0.0,0.7564102564102564,0.0,1.0,0.27079967689822293,0.4,0.4,0.4,0.25,0.6,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.7051282051282052,1.0,0.5,0.20678513731825526,0.4,0.8,0.4,0.5,0.6,1.0,1.0,0.6,0.6,0.4,0.25,0.5,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3076923076923077,0.0,1.0,0.4214458804523425,0.2,0.6,0.6,0.5,0.2,0.4,0.0,0.2,0.8,0.4,0.75,0.0,0.6,0.2,0.0,0.045739910313901344,Neutro ou Insatisfeito
1.0,0.0,0.2564102564102564,0.0,1.0,0.061187399030694666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.75,0.8,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.28205128205128205,0.0,1.0,0.308562197092084,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.6,0.6,1.0,1.0,1.0,0.8,0.0,0.0,Satisfeito
0.0,1.0,0.4230769230769231,0.0,0.0,0.033319870759289175,0.4,0.0,0.4,0.75,0.4,0.4,0.25,0.4,0.4,0.8,0.0,1.0,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.32051282051282054,0.0,0.0,0.03594507269789984,1.0,0.4,0.4,0.25,1.0,0.8,1.0,1.0,0.2,0.6,0.75,0.5,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.5641025641025641,0.0,1.0,0.7013327948303716,0.2,0.2,0.2,0.0,0.2,0.8,0.5,0.2,0.2,0.2,0.0,0.75,0.2,0.2,0.0,0.006278026905829596,Neutro ou Insatisfeito
1.0,0.0,0.24358974358974358,0.0,1.0,0.36651857835218093,0.2,0.2,1.0,0.0,0.8,0.8,0.75,0.8,0.6,1.0,0.75,0.5,1.0,0.8,0.0,0.0,Satisfeito
1.0,1.0,0.4358974358974359,0.0,1.0,0.08804523424878836,0.6,0.4,0.4,0.0,0.2,0.8,0.0,0.2,0.2,0.2,0.75,0.0,1.0,0.2,0.005319148936170213,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5641025641025641,1.0,0.5,0.13368336025848143,0.8,0.2,0.8,0.75,0.4,0.6,0.75,1.0,1.0,0.8,1.0,0.25,1.0,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,1.0,0.0,0.1718497576736672,1.0,1.0,1.0,0.75,0.8,1.0,1.0,0.8,0.8,0.2,1.0,1.0,0.6,0.8,0.0,0.0053811659192825115,Satisfeito
1.0,0.0,0.41025641025641024,0.0,1.0,0.08521809369951534,0.8,0.8,0.8,0.75,0.6,1.0,1.0,0.4,0.4,0.4,0.25,1.0,0.4,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.6410256410256411,0.0,1.0,0.7641357027463651,0.6,0.6,0.6,0.5,0.6,0.8,1.0,0.8,0.8,0.8,0.5,0.0,0.8,0.4,0.0,0.004484304932735426,Satisfeito
0.0,0.0,0.48717948717948717,0.0,1.0,0.7829159935379645,0.4,0.8,0.4,0.25,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.013297872340425532,0.007174887892376682,Satisfeito
1.0,0.0,0.16666666666666666,1.0,0.0,0.20577544426494346,0.2,0.8,0.2,0.25,0.6,0.2,0.5,0.6,0.6,0.6,1.0,0.75,0.8,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,1.0,0.2564102564102564,0.0,1.0,0.26534733441033925,1.0,1.0,1.0,0.5,0.6,1.0,0.5,0.6,0.6,1.0,0.75,1.0,1.0,0.6,0.0,0.0,Satisfeito
1.0,0.0,0.6410256410256411,1.0,0.0,0.12903877221324717,0.2,1.0,0.2,0.75,0.6,0.8,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.04875886524822695,0.05560538116591928,Neutro ou Insatisfeito
1.0,0.0,0.2948717948717949,0.0,1.0,0.03594507269789984,0.4,0.6,0.6,0.5,0.6,0.4,0.25,0.6,0.6,1.0,0.75,0.5,0.6,0.6,0.038120567375886524,0.03856502242152467,Neutro ou Insatisfeito
1.0,0.0,0.6666666666666666,0.0,1.0,0.41336833602584816,0.6,0.6,0.6,0.5,0.8,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.00975177304964539,0.014349775784753363,Satisfeito
1.0,1.0,0.16666666666666666,0.0,0.0,0.1752827140549273,0.4,0.4,0.4,0.5,1.0,0.4,0.25,1.0,0.4,0.4,0.75,0.25,0.6,1.0,0.09485815602836879,0.08878923766816144,Neutro ou Insatisfeito
0.0,0.0,0.0641025641025641,1.0,0.0,0.05896607431340872,0.2,1.0,0.2,1.0,0.8,0.2,0.75,0.8,0.6,0.8,1.0,0.0,0.2,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5256410256410257,0.0,1.0,0.7273828756058158,1.0,1.0,1.0,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.031914893617021274,0.025112107623318385,Satisfeito
1.0,0.0,0.5897435897435898,0.0,1.0,0.11147011308562198,0.2,0.2,0.2,0.0,0.4,1.0,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.6,0.0070921985815602835,0.0,Satisfeito
1.0,0.0,0.6794871794871795,0.0,1.0,0.3473344103392569,0.6,0.6,0.6,0.5,0.8,0.8,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004484304932735426,Satisfeito
1.0,0.0,0.782051282051282,1.0,0.0,0.18881260096930533,0.2,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.75,1.0,0.8,0.030141843971631204,0.03228699551569507,Neutro ou Insatisfeito
1.0,1.0,0.24358974358974358,0.0,1.0,0.1474151857835218,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.2,1.0,0.6,1.0,0.75,0.8,0.2,0.0062056737588652485,0.0008968609865470852,Satisfeito
0.0,0.0,0.6025641025641025,0.0,0.0,0.1787156704361874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.25,0.2,1.0,0.004432624113475178,0.0,Satisfeito
0.0,0.0,0.38461538461538464,0.0,1.0,0.7724151857835219,0.4,0.4,0.4,0.25,0.4,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.6666666666666666,0.0,1.0,0.3208804523424879,0.6,0.6,0.6,0.5,0.4,0.8,1.0,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.044326241134751775,0.03856502242152467,Satisfeito
1.0,0.0,0.5256410256410257,0.0,1.0,0.5024232633279483,0.6,0.6,0.6,0.5,0.6,1.0,1.0,0.6,0.6,0.6,0.5,0.75,0.6,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.6538461538461539,0.0,1.0,0.17306138933764137,0.4,0.4,0.4,0.25,0.6,1.0,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.3717948717948718,0.0,1.0,0.3756058158319871,0.0,0.6,0.0,0.0,0.6,0.8,1.0,0.8,0.8,1.0,1.0,0.75,0.8,0.4,0.0,0.004484304932735426,Satisfeito
1.0,0.0,0.5512820512820513,0.0,0.0,0.31421647819063003,0.6,0.6,0.6,0.5,1.0,0.6,0.75,0.6,0.6,0.6,0.5,0.5,0.6,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6025641025641025,0.0,0.0,0.05351373182552504,0.6,0.2,0.2,0.0,0.6,0.6,0.5,0.6,0.6,0.4,0.5,0.25,0.4,0.6,0.038120567375886524,0.034080717488789235,Neutro ou Insatisfeito
1.0,0.0,0.38461538461538464,0.0,0.0,0.16882067851373184,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.2,0.2,0.5,0.5,0.8,0.8,0.0026595744680851063,0.0,Satisfeito
0.0,0.0,0.41025641025641024,0.0,1.0,0.5157512116316639,0.2,0.4,0.2,0.0,0.6,0.6,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6,0.0026595744680851063,0.0,Satisfeito
